year_quarter,sector,rating,next_rating,observed,recalculated
2016-10-01,industrie,A,BB,0.0,6.149704801481705e-05
2016-10-01,industrie,A,BBB,0.0,0.0023068987360503933
2016-10-01,industrie,A,C,0.0,0.0
2016-10-01,industrie,A,D,0.0,0.0
2016-10-01,industrie,AAA,A,0.037037037037037035,0.01642413406962041
2016-10-01,industrie,AAA,AAA,0.9629629629629629,0.983330975960573
2016-10-01,industrie,AAA,B,0.0,0.0
2016-10-01,industrie,AAA,BB,0.0,0.0
2016-10-01,industrie,AAA,BBB,0.0,0.00024488996980664865
2016-10-01,industrie,AAA,C,0.0,0.0
2016-10-01,industrie,AAA,D,0.0,0.0
2016-10-01,industrie,B,A,0.0,0.0
2016-10-01,industrie,B,AAA,0.0,0.0
2016-10-01,industrie,B,B,1.0,0.7023368953281997
2016-10-01,industrie,B,BB,0.0,0.2522727460680041
2016-10-01,industrie,B,BBB,0.0,0.0
2016-10-01,industrie,B,C,0.0,0.0453903586037962
2016-10-01,industrie,B,D,0.0,0.0
2016-10-01,industrie,BB,A,0.0,0.07343561243129704
2016-10-01,industrie,BB,AAA,0.0,0.0
2016-10-01,industrie,BB,B,0.0,0.01216285531210695
2016-10-01,industrie,BB,BB,0.8333333333333334,0.6276542684663786
2016-10-01,industrie,BB,BBB,0.16666666666666666,0.28583657584345945
2016-10-01,industrie,BB,C,0.0,0.0005791207084033972
2016-10-01,industrie,BB,D,0.0,0.0003315672383545236
2016-10-01,industrie,BBB,A,0.0,0.12067499714511043
2016-10-01,industrie,BBB,AAA,0.0,0.0
2016-10-01,industrie,BBB,B,0.0,7.766838048862988e-06
2016-10-01,industrie,BBB,BB,0.024390243902439025,0.002179998267741495
2016-10-01,industrie,BBB,BBB,0.975609756097561,0.8771372377490992
2016-10-01,industrie,BBB,C,0.0,0.0
2016-10-01,industrie,BBB,D,0.0,0.0
2016-10-01,industrie,C,A,0.0,0.0
2016-10-01,industrie,C,AAA,0.0,0.0
2016-10-01,industrie,C,B,1.0,0.33705374500562757
2016-10-01,industrie,C,BB,0.0,0.1419113390280884
2016-10-01,industrie,C,BBB,0.0,0.0
2016-10-01,industrie,C,C,0.0,0.521034915966284
2016-10-01,industrie,C,D,0.0,0.0
2017-01-01,industrie,A,A,0.9466666666666667,0.9475016461368393
2017-01-01,industrie,A,AAA,0.05333333333333334,0.050290775213029826
2017-01-01,industrie,A,B,0.0,0.0
2017-01-01,industrie,A,BB,0.0,5.6107080736524484e-05
2017-01-01,industrie,A,BBB,0.0,0.00215147156939433
2017-01-01,industrie,A,C,0.0,0.0
2017-01-01,industrie,A,D,0.0,0.0
2017-01-01,industrie,AAA,A,0.037037037037037035,0.015534777287011631
2017-01-01,industrie,AAA,AAA,0.9629629629629629,0.9842401088872661
2017-01-01,industrie,AAA,B,0.0,0.0
2017-01-01,industrie,AAA,BB,0.0,0.0
2017-01-01,industrie,AAA,BBB,0.0,0.00022511382572232432
2017-01-01,industrie,AAA,C,0.0,0.0
2017-01-01,industrie,AAA,D,0.0,0.0
2017-01-01,industrie,B,A,0.0,0.0
2017-01-01,industrie,B,AAA,0.0,0.0
2017-01-01,industrie,B,B,1.0,0.6972154038637226
2017-01-01,industrie,B,BB,0.0,0.2594975949144074
2017-01-01,industrie,B,BBB,0.0,0.0
2017-01-01,industrie,B,C,0.0,0.043287001221869965
2017-01-01,industrie,B,D,0.0,0.0
2017-01-01,industrie,BB,A,0.0,0.07634117531064188
2017-01-01,industrie,BB,AAA,0.0,0.0
2017-01-01,industrie,BB,B,0.0,0.011548648677844331
2017-01-01,industrie,BB,BB,0.8333333333333334,0.6206188215666741
2017-01-01,industrie,BB,BBB,0.16666666666666666,0.2906421711172349
2017-01-01,industrie,BB,C,0.0,0.0005417103040704777
2017-01-01,industrie,BB,D,0.0,0.00030747302353426574
2017-01-01,industrie,BBB,A,0.04878048780487805,0.1252451375809558
2017-01-01,industrie,BBB,AAA,0.0,0.0
2017-01-01,industrie,BBB,B,0.0,7.013401479877487e-06
2017-01-01,industrie,BBB,BB,0.024390243902439025,0.00203112749722024
2017-01-01,industrie,BBB,BBB,0.926829268292683,0.8727167215203441
2017-01-01,industrie,BBB,C,0.0,0.0
2017-01-01,industrie,BBB,D,0.0,0.0
2017-01-01,industrie,C,A,0.0,0.0
2017-01-01,industrie,C,AAA,0.0,0.0
2017-01-01,industrie,C,B,1.0,0.3408999967322115
2017-01-01,industrie,C,BB,0.0,0.14701734069163352
2017-01-01,industrie,C,BBB,0.0,0.0
2017-01-01,industrie,C,C,0.0,0.512082662576155
2017-01-01,industrie,C,D,0.0,0.0
2017-04-01,industrie,A,A,0.9466666666666667,0.937650178347408
2017-04-01,industrie,A,AAA,0.05333333333333334,0.06070908378962481
2017-04-01,industrie,A,B,0.0,0.0
2017-04-01,industrie,A,BB,0.0,3.815025945004451e-05
2017-04-01,industrie,A,BBB,0.0,0.0016025876035171446
2017-04-01,industrie,A,C,0.0,0.0
2017-04-01,industrie,A,D,0.0,0.0
2017-04-01,industrie,AAA,A,0.038461538461538464,0.012269841164289835
2017-04-01,industrie,AAA,AAA,0.9615384615384616,0.9875722311466597
2017-04-01,industrie,AAA,B,0.0,0.0
2017-04-01,industrie,AAA,BB,0.0,0.0
2017-04-01,industrie,AAA,BBB,0.0,0.0001579276890504821
2017-04-01,industrie,AAA,C,0.0,0.0
2017-04-01,industrie,AAA,D,0.0,0.0
2017-04-01,industrie,B,A,0.0,0.0
2017-04-01,industrie,B,AAA,0.0,0.0
2017-04-01,industrie,B,B,1.0,0.674038604409055
2017-04-01,industrie,B,BB,0.0,0.2905760394338215
2017-04-01,industrie,B,BBB,0.0,0.0
2017-04-01,industrie,B,C,0.0,0.0353853561571235
2017-04-01,industrie,B,D,0.0,0.0
2017-04-01,industrie,BB,A,0.0,0.08933718170068983
2017-04-01,industrie,BB,AAA,0.0,0.0
2017-04-01,industrie,BB,B,0.0,0.00927454061027532
2017-04-01,industrie,BB,BB,0.8333333333333334,0.5905693621470297
2017-04-01,industrie,BB,BBB,0.16666666666666666,0.31018626430747376
2017-04-01,industrie,BB,C,0.0,0.00040877319979266134
2017-04-01,industrie,BB,D,0.0,0.00022387803473875305
2017-04-01,industrie,BBB,A,0.05,0.14549165345063098
2017-04-01,industrie,BBB,AAA,0.0,0.0
2017-04-01,industrie,BBB,B,0.0,4.568831602606158e-06
2017-04-01,industrie,BBB,BB,0.025,0.0015069290562611123
2017-04-01,industrie,BBB,BBB,0.925,0.8529968486615053
2017-04-01,industrie,BBB,C,0.0,0.0
2017-04-01,industrie,BBB,D,0.0,0.0
2017-04-01,industrie,C,A,0.0,0.0
2017-04-01,industrie,C,AAA,0.0,0.0
2017-04-01,industrie,C,B,0.0,0.3555713578016511
2017-04-01,industrie,C,BB,1.0,0.1695059799781682
2017-04-01,industrie,C,BBB,0.0,0.0
2017-04-01,industrie,C,C,0.0,0.4749226622201807
2017-04-01,industrie,C,D,0.0,0.0
2017-07-01,industrie,A,A,0.9333333333333333,0.9332145143620788
2017-07-01,industrie,A,AAA,0.06666666666666667,0.06533206443724326
2017-07-01,industrie,A,B,0.0,0.0
2017-07-01,industrie,A,BB,0.0,3.2608527752658154e-05
2017-07-01,industrie,A,BBB,0.0,0.0014208126729252904
2017-07-01,industrie,A,C,0.0,0.0
2017-07-01,industrie,A,D,0.0,0.0
2017-07-01,industrie,AAA,A,0.04,0.011137507506771057
2017-07-01,industrie,AAA,AAA,0.96,0.9887258007569923
2017-07-01,industrie,AAA,B,0.0,0.0
2017-07-01,industrie,AAA,BB,0.0,0.0
2017-07-01,industrie,AAA,BBB,0.0,0.00013669173623659947
2017-07-01,industrie,AAA,C,0.0,0.0
2017-07-01,industrie,AAA,D,0.0,0.0
2017-07-01,industrie,B,A,0.0,0.0
2017-07-01,industrie,B,AAA,0.0,0.0
2017-07-01,industrie,B,B,1.0,0.6639244261782485
2017-07-01,industrie,B,BB,0.0,0.303506308084479
2017-07-01,industrie,B,BBB,0.0,0.0
2017-07-01,industrie,B,C,0.0,0.03256926573727246
2017-07-01,industrie,B,D,0.0,0.0
2017-07-01,industrie,BB,A,0.0,0.09498590850303934
2017-07-01,industrie,BB,AAA,0.0,0.0
2017-07-01,industrie,BB,B,0.0,0.00847752405721832
2017-07-01,industrie,BB,BB,0.8333333333333334,0.5781797048472546
2017-07-01,industrie,BB,BBB,0.16666666666666666,0.31779570399380375
2017-07-01,industrie,BB,C,0.0,0.0003643998925535071
2017-07-01,industrie,BB,D,0.0,0.00019675870613052165
2017-07-01,industrie,BBB,A,0.1,0.1541948601539499
2017-07-01,industrie,BBB,AAA,0.0,0.0
2017-07-01,industrie,BBB,B,0.0,3.838597328803706e-06
2017-07-01,industrie,BBB,BB,0.025,0.0013339215004315186
2017-07-01,industrie,BBB,BBB,0.875,0.8444673797482898
2017-07-01,industrie,BBB,C,0.0,0.0
2017-07-01,industrie,BBB,D,0.0,0.0
2017-07-01,industrie,C,A,0.0,0.0
2017-07-01,industrie,C,AAA,0.0,0.0
2017-07-01,industrie,C,B,0.0,0.3608207432706283
2017-07-01,industrie,C,BB,1.0,0.17911080866974782
2017-07-01,industrie,C,BBB,0.0,0.0
2017-07-01,industrie,C,C,0.0,0.4600684480596239
2017-07-01,industrie,C,D,0.0,0.0
2017-10-01,industrie,A,A,0.9305555555555556,0.9401631194894498
2017-10-01,industrie,A,AAA,0.06944444444444445,0.05807410944107094
2017-10-01,industrie,A,B,0.0,0.0
2017-10-01,industrie,A,BB,0.0,4.187066404488647e-05
2017-10-01,industrie,A,BBB,0.0,0.0017209004054344276
2017-10-01,industrie,A,C,0.0,0.0
2017-10-01,industrie,A,D,0.0,0.0
2017-10-01,industrie,AAA,A,0.0,0.012991910646147478
2017-10-01,industrie,AAA,AAA,1.0,0.9868360532944963
2017-10-01,industrie,AAA,B,0.0,0.0
2017-10-01,industrie,AAA,BB,0.0,0.0
2017-10-01,industrie,AAA,BBB,0.0,0.00017203605935624654
2017-10-01,industrie,AAA,C,0.0,0.0
2017-10-01,industrie,AAA,D,0.0,0.0
2017-10-01,industrie,B,A,0.0,0.0
2017-10-01,industrie,B,AAA,0.0,0.0
2017-10-01,industrie,B,B,0.5,0.6798575789155165
2017-10-01,industrie,B,BB,0.5,0.28298304947131325
2017-10-01,industrie,B,BBB,0.0,0.0
2017-10-01,industrie,B,C,0.0,0.03715937161317033
2017-10-01,industrie,B,D,0.0,0.0
2017-10-01,industrie,BB,A,0.0,0.08608682150608304
2017-10-01,industrie,BB,AAA,0.0,0.0
2017-10-01,industrie,BB,B,0.0,0.009780364144748532
2017-10-01,industrie,BB,BB,1.0,0.5978767469739885
2017-10-01,industrie,BB,BBB,0.0,0.3055768277302018
2017-10-01,industrie,BB,C,0.0,0.0004375515702683966
2017-10-01,industrie,BB,D,0.0,0.00024168807470969768
2017-10-01,industrie,BBB,A,0.1,0.14045735202578158
2017-10-01,industrie,BBB,AAA,0.0,0.0
2017-10-01,industrie,BBB,B,0.0,5.066077087486999e-06
2017-10-01,industrie,BBB,BB,0.0,0.0016197035529687855
2017-10-01,industrie,BBB,BBB,0.9,0.8579178783441621
2017-10-01,industrie,BBB,C,0.0,0.0
2017-10-01,industrie,BBB,D,0.0,0.0
2017-10-01,industrie,C,A,0.0,0.0
2017-10-01,industrie,C,AAA,0.0,0.0
2017-10-01,industrie,C,B,0.0,0.3522595465371599
2017-10-01,industrie,C,BB,0.0,0.1639335294545199
2017-10-01,industrie,C,BBB,0.0,0.0
2017-10-01,industrie,C,C,0.0,0.4838069240083202
2017-10-01,industrie,C,D,0.0,0.0
2018-01-01,industrie,A,A,0.9444444444444444,0.9264644277277578
2018-01-01,industrie,A,AAA,0.041666666666666664,0.07231334254378363
2018-01-01,industrie,A,B,0.0,0.0
2018-01-01,industrie,A,BB,0.0,2.6071864850764776e-05
2018-01-01,industrie,A,BBB,0.013888888888888888,0.0011961578636078137
2018-01-01,industrie,A,C,0.0,0.0
2018-01-01,industrie,A,D,0.0,0.0
2018-01-01,industrie,AAA,A,0.03571428571428571,0.009694141837831289
2018-01-01,industrie,AAA,AAA,0.9642857142857143,0.9901946132417606
2018-01-01,industrie,AAA,B,0.0,0.0
2018-01-01,industrie,AAA,BB,0.0,0.0
2018-01-01,industrie,AAA,BBB,0.0,0.00011124492040814726
2018-01-01,industrie,AAA,C,0.0,0.0
2018-01-01,industrie,AAA,D,0.0,0.0
2018-01-01,industrie,B,A,0.0,0.0
2018-01-01,industrie,B,AAA,0.0,0.0
2018-01-01,industrie,B,B,0.5,0.6489140892996665
2018-01-01,industrie,B,BB,0.5,0.3221731298952958
2018-01-01,industrie,B,BBB,0.0,0.0
2018-01-01,industrie,B,C,0.0,0.028912780805037678
2018-01-01,industrie,B,D,0.0,0.0
2018-01-01,industrie,BB,A,0.0,0.1033970312073228
2018-01-01,industrie,BB,AAA,0.0,0.0
2018-01-01,industrie,BB,B,0.16666666666666666,0.007454009436486798
2018-01-01,industrie,BB,BB,0.6666666666666666,0.5604183733395923
2018-01-01,industrie,BB,BBB,0.0,0.32825765422747566
2018-01-01,industrie,BB,C,0.0,0.0003092505949878735
2018-01-01,industrie,BB,D,0.16666666666666666,0.0001636811941345716
2018-01-01,industrie,BBB,A,0.05263157894736842,0.16704839313122455
2018-01-01,industrie,BBB,AAA,0.0,0.0
2018-01-01,industrie,BBB,B,0.0,2.995514250465483e-06
2018-01-01,industrie,BBB,BB,0.0,0.0011205750881381556
2018-01-01,industrie,BBB,BBB,0.9473684210526315,0.8318280362663868
2018-01-01,industrie,BBB,C,0.0,0.0
2018-01-01,industrie,BBB,D,0.0,0.0
2018-01-01,industrie,C,A,0.0,0.0
2018-01-01,industrie,C,AAA,0.0,0.0
2018-01-01,industrie,C,B,0.0,0.36755812507539043
2018-01-01,industrie,C,BB,0.0,0.19323213371786174
2018-01-01,industrie,C,BBB,0.0,0.0
2018-01-01,industrie,C,C,0.0,0.43920974120674783
2018-01-01,industrie,C,D,0.0,0.0
2018-04-01,industrie,A,A,0.9571428571428572,0.9675730768994925
2018-04-01,industrie,A,AAA,0.02857142857142857,0.027294476569790893
2018-04-01,industrie,A,B,0.0,0.0
2018-04-01,industrie,A,BB,0.0,0.00017019516739285264
2018-04-01,industrie,A,BBB,0.014285714285714285,0.004962251363323776
2018-04-01,industrie,A,C,0.0,0.0
2018-04-01,industrie,A,D,0.0,0.0
2018-04-01,industrie,AAA,A,0.03571428571428571,0.030095364599675278
2018-04-01,industrie,AAA,AAA,0.9642857142857143,0.9692827584973294
2018-04-01,industrie,AAA,B,0.0,0.0
2018-04-01,industrie,AAA,BB,0.0,0.0
2018-04-01,industrie,AAA,BBB,0.0,0.0006218769029953232
2018-04-01,industrie,AAA,C,0.0,0.0
2018-04-01,industrie,AAA,D,0.0,0.0
2018-04-01,industrie,B,A,0.0,0.0
2018-04-01,industrie,B,AAA,0.0,0.0
2018-04-01,industrie,B,B,1.0,0.7466793344917773
2018-04-01,industrie,B,BB,0.0,0.1774861160836404
2018-04-01,industrie,B,BBB,0.0,0.0
2018-04-01,industrie,B,C,0.0,0.0758345494245823
2018-04-01,industrie,B,D,0.0,0.0
2018-04-01,industrie,BB,A,0.0,0.04585829923007545
2018-04-01,industrie,BB,AAA,0.0,0.0
2018-04-01,industrie,BB,B,0.2,0.021415600499580724
2018-04-01,industrie,BB,BB,0.8,0.7010702480474018
2018-04-01,industrie,BB,BBB,0.0,0.22968113156270498
2018-04-01,industrie,BB,C,0.0,0.0012089631308783095
2018-04-01,industrie,BB,D,0.0,0.0007657575293587795
2018-04-01,industrie,BBB,A,0.05263157894736842,0.0764658888494254
2018-04-01,industrie,BBB,AAA,0.0,0.0
2018-04-01,industrie,BBB,B,0.0,2.4186868961596264e-05
2018-04-01,industrie,BBB,BB,0.0,0.004745350171843091
2018-04-01,industrie,BBB,BBB,0.9473684210526315,0.9187645741097699
2018-04-01,industrie,BBB,C,0.0,0.0
2018-04-01,industrie,BBB,D,0.0,0.0
2018-04-01,industrie,C,A,0.0,0.0
2018-04-01,industrie,C,AAA,0.0,0.0
2018-04-01,industrie,C,B,0.0,0.2862771420078879
2018-04-01,industrie,C,BB,0.0,0.09185728046894504
2018-04-01,industrie,C,BBB,0.0,0.0
2018-04-01,industrie,C,C,0.0,0.6218655775231671
2018-04-01,industrie,C,D,0.0,0.0
2018-07-01,industrie,A,A,0.9583333333333334,0.9697423506737605
2018-07-01,industrie,A,AAA,0.027777777777777776,0.024352075038745924
2018-07-01,industrie,A,B,0.0,0.0
2018-07-01,industrie,A,BB,0.0,0.00020511914248819637
2018-07-01,industrie,A,BBB,0.013888888888888888,0.005700455145005418
2018-07-01,industrie,A,C,0.0,0.0
2018-07-01,industrie,A,D,0.0,0.0
2018-07-01,industrie,AAA,A,0.14285714285714285,0.03354202164233088
2018-07-01,industrie,AAA,AAA,0.8571428571428571,0.9657206178905007
2018-07-01,industrie,AAA,B,0.0,0.0
2018-07-01,industrie,AAA,BB,0.0,0.0
2018-07-01,industrie,AAA,BBB,0.0,0.0007373604671683835
2018-07-01,industrie,AAA,C,0.0,0.0
2018-07-01,industrie,AAA,D,0.0,0.0
2018-07-01,industrie,B,A,0.0,0.0
2018-07-01,industrie,B,AAA,0.0,0.0
2018-07-01,industrie,B,B,1.0,0.7518943068121366
2018-07-01,industrie,B,BB,0.0,0.16502162704921375
2018-07-01,industrie,B,BBB,0.0,0.0
2018-07-01,industrie,B,C,0.0,0.0830840661386496
2018-07-01,industrie,B,D,0.0,0.0
2018-07-01,industrie,BB,A,0.0,0.04170065648243271
2018-07-01,industrie,BB,AAA,0.0,0.0
2018-07-01,industrie,BB,B,0.2,0.023708528256014008
2018-07-01,industrie,BB,BB,0.8,0.7132604405438604
2018-07-01,industrie,BB,BBB,0.0,0.21905553526823907
2018-07-01,industrie,BB,C,0.0,0.001382098952128681
2018-07-01,industrie,BB,D,0.0,0.0008927404973250985
2018-07-01,industrie,BBB,A,0.0,0.06966494590375316
2018-07-01,industrie,BBB,AAA,0.0,0.0
2018-07-01,industrie,BBB,B,0.0,2.981003478529414e-05
2018-07-01,industrie,BBB,BB,0.0,0.005464417181535908
2018-07-01,industrie,BBB,BBB,1.0,0.9248408268799256
2018-07-01,industrie,BBB,C,0.0,0.0
2018-07-01,industrie,BBB,D,0.0,0.0
2018-07-01,industrie,C,A,0.0,0.0
2018-07-01,industrie,C,AAA,0.0,0.0
2018-07-01,industrie,C,B,0.0,0.275606093980042
2018-07-01,industrie,C,BB,0.0,0.0840332166072083
2018-07-01,industrie,C,BBB,0.0,0.0
2018-07-01,industrie,C,C,0.0,0.6403606894127497
2018-07-01,industrie,C,D,0.0,0.0
2018-10-01,industrie,A,A,0.9710144927536232,0.9615839269938435
2018-10-01,industrie,A,AAA,0.014492753623188406,0.0346512875439311
2018-10-01,industrie,A,B,0.0,0.0
2018-10-01,industrie,A,BB,0.0,0.00011295025488225141
2018-10-01,industrie,A,BBB,0.014492753623188406,0.0036518352073430837
2018-10-01,industrie,A,C,0.0,0.0
2018-10-01,industrie,A,D,0.0,0.0
2018-10-01,industrie,AAA,A,0.23333333333333334,0.023647232010837415
2018-10-01,industrie,AAA,AAA,0.7666666666666667,0.9759252620364331
2018-10-01,industrie,AAA,B,0.0,0.0
2018-10-01,industrie,AAA,BB,0.0,0.0
2018-10-01,industrie,AAA,BBB,0.0,0.00042750595272944016
2018-10-01,industrie,AAA,C,0.0,0.0
2018-10-01,industrie,AAA,D,0.0,0.0
2018-10-01,industrie,B,A,0.0,0.0
2018-10-01,industrie,B,AAA,0.0,0.0
2018-10-01,industrie,B,B,1.0,0.7318321701703963
2018-10-01,industrie,B,BB,0.0,0.20630865783953567
2018-10-01,industrie,B,BBB,0.0,0.0
2018-10-01,industrie,B,C,0.0,0.06185917199006809
2018-10-01,industrie,B,D,0.0,0.0
2018-10-01,industrie,BB,A,0.0,0.05595104618175295
2018-10-01,industrie,BB,AAA,0.0,0.0
2018-10-01,industrie,BB,B,0.0,0.017088565309190597
2018-10-01,industrie,BB,BB,0.6,0.6727282529819248
2018-10-01,industrie,BB,BBB,0.2,0.2527856234864323
2018-10-01,industrie,BB,C,0.2,0.0008998761731982065
2018-10-01,industrie,BB,D,0.0,0.000546635867501099
2018-10-01,industrie,BBB,A,0.0,0.09282449009913774
2018-10-01,industrie,BBB,AAA,0.0,0.0
2018-10-01,industrie,BBB,B,0.0,1.5294275268845877e-05
2018-10-01,industrie,BBB,BB,0.027777777777777776,0.00347471461998121
2018-10-01,industrie,BBB,BBB,0.9722222222222222,0.9036855010056122
2018-10-01,industrie,BBB,C,0.0,0.0
2018-10-01,industrie,BBB,D,0.0,0.0
2018-10-01,industrie,C,A,0.0,0.0
2018-10-01,industrie,C,AAA,0.0,0.0
2018-10-01,industrie,C,B,0.0,0.30837585473529194
2018-10-01,industrie,C,BB,0.0,0.11053024632754371
2018-10-01,industrie,C,BBB,0.0,0.0
2018-10-01,industrie,C,C,0.0,0.5810938989371643
2018-10-01,industrie,C,D,0.0,0.0
2019-01-01,industrie,A,A,0.9285714285714286,0.9658928334982838
2019-01-01,industrie,A,AAA,0.014285714285714285,0.029444451977439057
2019-01-01,industrie,A,B,0.0,0.0
2019-01-01,industrie,A,BB,0.0,0.00014985009368844183
2019-01-01,industrie,A,BBB,0.05714285714285714,0.004512864430588662
2019-01-01,industrie,A,C,0.0,0.0
2019-01-01,industrie,A,D,0.0,0.0
2019-01-01,industrie,AAA,A,0.41379310344827586,0.027936201629152
2019-01-01,industrie,AAA,AAA,0.5862068965517241,0.9715101903967227
2019-01-01,industrie,AAA,B,0.0,0.0
2019-01-01,industrie,AAA,BB,0.0,0.0
2019-01-01,industrie,AAA,BBB,0.0,0.0005536079741253412
2019-01-01,industrie,AAA,C,0.0,0.0
2019-01-01,industrie,AAA,D,0.0,0.0
2019-01-01,industrie,B,A,0.0,0.0
2019-01-01,industrie,B,AAA,0.0,0.0
2019-01-01,industrie,B,B,0.5,0.7425513488345044
2019-01-01,industrie,B,BB,0.0,0.18622967309835314
2019-01-01,industrie,B,BBB,0.0,0.0
2019-01-01,industrie,B,C,0.5,0.07121897806714245
2019-01-01,industrie,B,D,0.0,0.0
2019-01-01,industrie,BB,A,0.0,0.04884942497577982
2019-01-01,industrie,BB,AAA,0.0,0.0
2019-01-01,industrie,BB,B,0.0,0.019972598513889776
2019-01-01,industrie,BB,BB,0.75,0.6924853683027066
2019-01-01,industrie,BB,BBB,0.25,0.236899694251146
2019-01-01,industrie,BB,C,0.0,0.0011032507747112791
2019-01-01,industrie,BB,D,0.0,0.0006896631817665382
2019-01-01,industrie,BBB,A,0.0,0.0813361107855296
2019-01-01,industrie,BBB,AAA,0.0,0.0
2019-01-01,industrie,BBB,B,0.0,2.0975781294403436e-05
2019-01-01,industrie,BBB,BB,0.08333333333333333,0.00430871955590763
2019-01-01,industrie,BBB,BBB,0.9166666666666666,0.9143341938772683
2019-01-01,industrie,BBB,C,0.0,0.0
2019-01-01,industrie,BBB,D,0.0,0.0
2019-01-01,industrie,C,A,0.0,0.0
2019-01-01,industrie,C,AAA,0.0,0.0
2019-01-01,industrie,C,B,0.0,0.2933481466099843
2019-01-01,industrie,C,BB,0.0,0.09743732474731859
2019-01-01,industrie,C,BBB,0.0,0.0
2019-01-01,industrie,C,C,0.0,0.6092145286426971
2019-01-01,industrie,C,D,0.0,0.0
2019-04-01,industrie,A,A,0.8428571428571429,0.7763704165980143
2019-04-01,industrie,A,AAA,0.014285714285714285,9.627517527122098e-05
2019-04-01,industrie,A,B,0.0,0.0
2019-04-01,industrie,A,BB,0.0,0.03786762206175212
2019-04-01,industrie,A,BBB,0.14285714285714285,0.18566568616496235
2019-04-01,industrie,A,C,0.0,0.0
2019-04-01,industrie,A,D,0.0,0.0
2019-04-01,industrie,AAA,A,0.41379310344827586,0.39704177575469585
2019-04-01,industrie,AAA,AAA,0.5517241379310345,0.5254726827252749
2019-04-01,industrie,AAA,B,0.0,0.0
2019-04-01,industrie,AAA,BB,0.0,0.0
2019-04-01,industrie,AAA,BBB,0.034482758620689655,0.07748554152002916
2019-04-01,industrie,AAA,C,0.0,0.0
2019-04-01,industrie,AAA,D,0.0,0.0
2019-04-01,industrie,B,A,0.0,0.0
2019-04-01,industrie,B,AAA,0.0,0.0
2019-04-01,industrie,B,B,0.0,0.3514955888218678
2019-04-01,industrie,B,BB,0.0,0.003152822747184647
2019-04-01,industrie,B,BBB,0.0,0.0
2019-04-01,industrie,B,C,1.0,0.6453515884309475
2019-04-01,industrie,B,D,0.0,0.0
2019-04-01,industrie,BB,A,0.0,0.00041985840364688887
2019-04-01,industrie,BB,AAA,0.0,0.0
2019-04-01,industrie,BB,B,0.0,0.2591932157453231
2019-04-01,industrie,BB,BB,0.75,0.6190594522346001
2019-04-01,industrie,BB,BBB,0.25,0.011833435865823194
2019-04-01,industrie,BB,C,0.0,0.0446959262489349
2019-04-01,industrie,BB,D,0.0,0.06479811150167178
2019-04-01,industrie,BBB,A,0.0,0.0006066954677869107
2019-04-01,industrie,BBB,AAA,0.0,0.0
2019-04-01,industrie,BBB,B,0.0,0.012007567094742218
2019-04-01,industrie,BBB,BB,0.08333333333333333,0.20403068049395245
2019-04-01,industrie,BBB,BBB,0.9166666666666666,0.7833550569435184
2019-04-01,industrie,BBB,C,0.0,0.0
2019-04-01,industrie,BBB,D,0.0,0.0
2019-04-01,industrie,C,A,0.0,0.0
2019-04-01,industrie,C,AAA,0.0,0.0
2019-04-01,industrie,C,B,0.0,0.01627974158759027
2019-04-01,industrie,C,BB,0.0,0.0008567377519484998
2019-04-01,industrie,C,BBB,0.0,0.0
2019-04-01,industrie,C,C,0.0,0.9828635206604612
2019-04-01,industrie,C,D,0.0,0.0
2019-07-01,industrie,A,A,0.8356164383561644,0.78519952974917
2019-07-01,industrie,A,AAA,0.0136986301369863,0.00010836881171205626
2019-07-01,industrie,A,B,0.0,0.0
2019-07-01,industrie,A,BB,0.0,0.03546563435627502
2019-07-01,industrie,A,BBB,0.1506849315068493,0.17922646708284296
2019-07-01,industrie,A,C,0.0,0.0
2019-07-01,industrie,A,D,0.0,0.0
2019-07-01,industrie,AAA,A,0.2692307692307692,0.38939002434525705
2019-07-01,industrie,AAA,AAA,0.6153846153846154,0.5373760512567645
2019-07-01,industrie,AAA,B,0.0,0.0
2019-07-01,industrie,AAA,BB,0.0,0.0
2019-07-01,industrie,AAA,BBB,0.11538461538461539,0.07323392439797845
2019-07-01,industrie,AAA,C,0.0,0.0
2019-07-01,industrie,AAA,D,0.0,0.0
2019-07-01,industrie,B,A,0.0,0.0
2019-07-01,industrie,B,AAA,0.0,0.0
2019-07-01,industrie,B,B,0.0,0.36239720846683265
2019-07-01,industrie,B,BB,0.0,0.0034511884358084943
2019-07-01,industrie,B,BBB,0.0,0.0
2019-07-01,industrie,B,C,1.0,0.6341516030973589
2019-07-01,industrie,B,D,0.0,0.0
2019-07-01,industrie,BB,A,0.0,0.00046320382553555195
2019-07-01,industrie,BB,AAA,0.0,0.0
2019-07-01,industrie,BB,B,0.0,0.25395979399551294
2019-07-01,industrie,BB,BB,0.75,0.6284413453928364
2019-07-01,industrie,BB,BBB,0.25,0.012688417940830532
2019-07-01,industrie,BB,C,0.0,0.04304202322573265
2019-07-01,industrie,BB,D,0.0,0.06140521561955197
2019-07-01,industrie,BBB,A,0.027777777777777776,0.0006734795467840948
2019-07-01,industrie,BBB,AAA,0.0,0.0
